coreNum,year,rw,ew,lw
CT002,1925,0.561,0.448,0.114
CT002,1926,1.461,1.333,0.129
CT002,1927,1.836,1.532,0.305
CT002,1928,2.083,1.632,0.451
CT002,1929,1.706,1.57,0.135
CT002,1930,1.409,1.107,0.302
CT002,1931,1.14,0.988,0.152
CT002,1932,1.553,1.363,0.19
CT002,1933,1.249,1.155,0.094
CT002,1934,1.932,1.666,0.265
CT002,1935,1.345,1.269,0.076
CT002,1936,1.179,0.979,0.2
CT002,1937,1.843,1.663,0.181
CT002,1938,2.071,1.784,0.287
CT002,1939,2.088,1.894,0.195
CT002,1940,1.829,1.628,0.201
CT002,1941,2.439,2.192,0.247
CT002,1942,3.007,2.708,0.299
CT002,1943,2.377,2.155,0.221
CT002,1944,2.728,2.44,0.288
CT002,1945,1.869,1.763,0.106
CT002,1946,1.9,1.685,0.215
CT002,1947,2.244,1.987,0.257
CT002,1948,2.674,2.324,0.349
CT002,1949,1.868,1.628,0.24
CT002,1950,2.09,1.836,0.255
CT002,1951,1.982,1.811,0.17
CT002,1952,2.297,2.106,0.191
CT002,1953,1.644,1.51,0.134
CT002,1954,2.163,1.909,0.254
CT002,1955,1.866,1.633,0.233
CT002,1956,1.759,1.505,0.254
CT002,1957,1.124,1.04,0.084
CT002,1958,1.62,1.261,0.359
CT002,1959,1.23,1.142,0.087
CT002,1960,1.096,0.927,0.169
CT002,1961,1.272,1.018,0.254
CT002,1962,1.587,1.312,0.275
CT002,1963,0.811,0.684,0.127
CT002,1964,1.229,1.06,0.169
CT002,1965,1.482,1.207,0.275
CT002,1966,1.124,1.016,0.108
CT002,1967,2.033,1.73,0.303
CT002,1968,1.738,1.329,0.41
CT002,1969,1.931,1.496,0.436
CT002,1970,2.304,1.723,0.581
CT002,1971,2.92,2.621,0.299
CT002,1972,2.001,1.725,0.276
CT002,1973,1.656,1.462,0.194
CT002,1974,1.822,1.376,0.446
CT002,1975,2.711,2.262,0.449
CT002,1976,3.771,3.051,0.72
CT002,1977,1.736,1.376,0.36
CT002,1978,2.73,2.265,0.465
CT002,1979,1.633,1.379,0.255
CT002,1980,1.731,1.26,0.47
CT002,1981,2.011,1.587,0.424
CT002,1982,2.053,1.735,0.319
CT002,1983,1.715,1.44,0.275
CT002,1984,1.78,1.526,0.254
CT002,1985,1.717,1.441,0.276
CT002,1986,2.629,2.375,0.255
CT002,1987,1.357,1.102,0.255
CT002,1988,1.994,1.782,0.212
CT002,1989,1.677,1.465,0.212
CT002,1990,1.144,0.953,0.191
CT002,1991,1.312,1.163,0.149
CT002,1992,1.059,0.867,0.192
CT002,1993,1.566,1.249,0.317
CT002,1994,0.889,0.802,0.088
CT002,1995,1.546,1.25,0.296
CT002,1996,1.291,1.016,0.275
CT002,1997,1.143,0.889,0.254
CT002,1998,1.255,1.108,0.148
CT002,1999,1.44,1.249,0.191
CT002,2000,1.233,1.083,0.15
CT002,2001,0.806,0.657,0.149
CT002,2002,1.231,1.06,0.171
CT002,2003,0.935,0.827,0.108
CT002,2004,1.171,1.042,0.129
CT002,2005,0.763,0.677,0.087
CT002,2006,0.657,0.484,0.173
CT002,2007,0.805,0.699,0.106
CT002,2008,1.08,0.868,0.212
CT002,2009,0.72,0.572,0.148
CT002,2010,0.55,0.487,0.063
CT002,2011,0.826,0.676,0.15
CT002,2012,0.678,0.551,0.127
CT002,2013,0.699,0.635,0.064
CT002,2014,0.847,0.614,0.233
CT002,2015,0.954,0.806,0.148
CT163,1960,0.91,0.633,0.277
CT163,1961,0.615,0.467,0.149
CT163,1962,1.294,0.782,0.511
CT163,1963,0.853,0.598,0.255
CT163,1964,0.74,0.503,0.237
CT163,1965,1.203,0.794,0.409
CT163,1966,0.948,0.721,0.228
CT163,1967,0.893,0.646,0.247
CT163,1968,1.042,0.773,0.269
CT163,1969,0.982,0.572,0.41
CT163,1970,0.767,0.526,0.242
CT163,1971,0.721,0.479,0.242
CT163,1972,0.675,0.404,0.271
CT163,1973,0.613,0.404,0.209
CT163,1974,0.779,0.45,0.329
CT163,1975,0.914,0.689,0.225
CT163,1976,1.427,0.948,0.479
CT163,1977,1.021,0.792,0.229
CT163,1978,1.188,0.862,0.326
CT163,1979,0.98,0.756,0.224
CT163,1980,1.462,0.933,0.529
CT163,1981,1.691,1.218,0.474
CT163,1982,1.239,0.839,0.4
CT163,1983,1.81,1.059,0.75
CT163,1984,1.382,1.145,0.237
CT163,1985,1.249,0.946,0.303
CT163,1986,1.581,1.124,0.456
CT163,1987,1.742,1.312,0.429
CT163,1988,0.984,0.675,0.309
CT163,1989,0.803,0.494,0.309
CT163,1990,0.937,0.675,0.262
CT163,1991,0.923,0.703,0.22
CT163,1992,0.73,0.556,0.174
CT163,1993,1.313,0.634,0.679
CT163,1994,0,0,0
CT163,1995,0.535,0.281,0.255
CT163,1996,0.971,0.609,0.362
CT163,1997,0.798,0.436,0.362
CT163,1998,1.521,0.675,0.846
CT163,1999,1.156,0.655,0.501
CT163,2000,1.474,0.795,0.68
CT163,2001,1.903,1.145,0.758
CT163,2002,2.002,1.138,0.864
CT163,2003,2.036,1.231,0.805
CT163,2004,2.49,1.677,0.814
CT163,2005,2.158,1.78,0.378
CT163,2006,1.97,1.496,0.475
CT163,2007,2.103,1.273,0.83
CT163,2008,2.163,1.44,0.723
CT163,2009,2.096,1.501,0.595
CT163,2010,2.223,1.64,0.583
CT163,2011,2.068,1.552,0.515
CT163,2012,2.135,1.552,0.583
CT163,2013,1.324,1.149,0.175
CT163,2014,1.983,1.362,0.621
CT163,2015,1.779,1.26,0.519
